block,reserve USDT,reserve DAI,price,volume for slippage 5%
10973064,116063936.683565,57326894.54238437,0.9905096381856587,49203200
10973287,115992768.52731,57257805.64841192,0.9905107710105691,49145856
10973384,114851339.234477,56723608.30377312,0.9905111983376943,48687104
10973621,114570311.241161,55925530.92705087,0.9902763086381954,47855616
10973837,114575907.271782,55779960.166025124,0.9902178093953257,47695872
10974128,114506405.811077,55677966.525551,0.9901877196635706,47589376
10974283,113508624.015784,55700109.24675057,0.9903301404032033,47679488
10974457,113797583.93996,55698706.35691305,0.9902957488233419,47663104
10974715,113675520.288179,55928519.10947533,0.9904023671603568,47925248
10974804,113223040.574522,56162154.56992135,0.9905382693611732,48199680
10974955,113383275.359437,56162534.4191888,0.9905248877721692,48199680
10975070,113511056.423167,56111068.713964954,0.9904957103615009,48138240
10975282,114019703.091739,54912448.645777464,0.9899422469852232,46770176
10975585,114995596.052663,54928013.27790733,0.9898790962129974,46778368
10975873,114674193.304122,54792608.888698205,0.9898601220213932,46643200
10976052,115072200.254051,54952272.07034897,0.9898950600950103,46815232
10976431,114982950.293288,55083781.25367141,0.9899616003917834,46966784
10976559,115253201.607948,54668976.00998408,0.9897566376167836,46491648
10976719,115576491.3583,54771562.31568023,0.9897326022298,46561280
10976973,115622125.012513,54743139.2808462,0.9897159293366126,46528512
10977217,116044618.72946,54694189.73421885,0.9896609696003171,46467072
10977457,116060836.231799,54470731.35319255,0.9895620814888332,46213120
10977691,115481806.355074,54577134.79539302,0.989657440200802,46348288
10977847,115309981.582644,54493128.69776001,0.9896536780651607,46274560
10978166,113391107.748849,54244848.40012945,0.9898638872446364,46172160
10978632,113398818.528697,53240377.62046595,0.98940244893991,45033472
10978758,113400876.744386,53286417.82412251,0.9894222599967009,45086720
10979126,113055297.209122,53960489.436335385,0.9897549820586727,45852672
10979437,113071555.821787,53969888.66412618,0.9897618038835331,45864960
10979686,112995658.296195,53965647.707304105,0.9897697183010595,45864960
10980082,113447561.692965,53973907.427304104,0.9897346136337041,45864960
10980626,113414075.076678,54433760.777107134,0.9899427405956461,46385152
10981246,114606689.025035,54981207.95712888,0.989950222644294,46860288
10981571,114641004.24637,54872032.14265635,0.989899370527365,46737408
10982088,114596794.171165,54844054.09627933,0.9898906419022581,46704640
10982537,114339072.982842,54746487.90397321,0.989879940461428,46610432
10982861,114612913.704854,54844490.84025729,0.9898906477994853,46704640
10983236,114217006.438752,54986568.852351576,0.9899817839652191,46872576
10983604,114436431.642943,54797541.28915017,0.9898705386672112,46643200
10983837,114458256.188274,54898561.37625228,0.9898799274512826,46729216
10984253,113393728.345651,55512078.93453511,0.9902527758060943,47462400
10984805,113398410.367689,55323538.23203435,0.990172560263041,47249408
10985043,114136867.877685,55099075.376254134,0.990011321325407,46979072
10985405,114154293.915048,54799402.67301018,0.9898698193243686,46630912
10985612,114538212.227759,55335536.66395511,0.9896266694503215,46831616
10985813,114481665.445095,55970187.491506904,0.9899189543445692,47556608
10985987,114509907.167085,55995804.39959023,0.9899266965360812,47585280
10986192,114605685.854363,56424097.55665017,0.9901067714445002,48068608
10986382,115298990.948636,56324364.691120416,0.9900241930516912,47958016
10986740,115465687.980282,56389464.25329531,0.9900413581152553,48031744
10987017,114113799.905573,56411682.504592344,0.9903076866919458,48220160
10987320,115715329.989141,55305183.9468038,0.9896941646388654,46929920
10987568,115632103.23474,55534080.22640811,0.9898028067591433,47192064
10987819,111592719.527436,55718363.168897666,0.9904023200267729,47650816
10987955,111719480.363715,55724788.60085149,0.9903835572119175,47642624
10988071,111817409.419012,55712703.64068782,0.9903714848247753,47630336
10988272,112045993.027437,55642411.08855481,0.9903121880809164,47536128
10988664,112295163.644387,55392182.47420885,0.9901842447089082,47249408
10988905,112499470.011965,55483550.28038442,0.9901928236797156,47335424
10989200,112473434.090958,55552567.24502411,0.9902254277337335,47413248
10989903,114288723.860699,55947107.85339225,0.9902425431523263,47826944
10990341,114178692.7585,55716902.82002528,0.9901744256541345,47585280
10990647,114062587.054789,55812203.07263805,0.9902313833322071,47704064
10990765,114487284.454357,55608820.57271798,0.9901076249339374,47462400
10991336,114945233.532674,55315009.17462497,0.9899310121853024,47110144
10991661,116002400.422813,55374851.144767284,0.9898062413955834,47097856
10991908,117451715.956412,55404425.28047458,0.9896194685078944,47028224
10992236,117200012.816427,55399216.581859075,0.9896529268409516,47040512
10992735,116800594.746224,55366107.58924481,0.9896739316375012,47015936
10993059,117380912.446556,55112398.04287365,0.9895121410455435,46712832
10993252,116920089.431926,55144334.4856086,0.9895652219062807,46761984
10993503,116671667.489518,55347001.95487165,0.989675947990268,46995456
10993964,116171722.402019,55956271.64105722,0.9899833724540866,47695872
10994198,116081992.008506,56261719.17333822,0.9901173176395255,48039936
10994519,115579256.165414,56277940.777489886,0.9900544602840847,47970304
10994804,115564337.17779,56277940.777489886,0.9900545281404645,47966208
10995012,115550737.075325,56327268.88942583,0.9901509008824634,48093184
10995267,116468902.079049,56283706.90341725,0.9900213457094665,47990784
10995508,117417291.890872,55320082.49998213,0.9895198820084665,46876672
10995749,126117946.543903,55817039.81169575,0.9885173734406785,46786560
10995823,125467628.686482,56339989.8335872,0.9888110612961136,47396864
10995978,123860655.444243,56339547.12889446,0.9889415446336891,47437824
10996395,123159775.554448,56750961.25449459,0.9891956157654023,47933440
10996568,123102672.941794,56551028.87903072,0.9891217137294689,47716352
10997002,122914897.663392,56602384.9284615,0.9891778228957485,47794176
10997324,123263761.648748,55969448.04386488,0.9888802717978189,47081472
10997463,123057261.983712,56434590.158786245,0.9891077303883525,47613952
10997660,122490702.294356,56469069.46345386,0.9891707673225596,47667200
10997801,122288693.919437,56585245.681957915,0.9892527260469,47818752
10997921,122242046.502481,56647131.49522264,0.9892556335993187,47863808
10998159,122782769.815101,56849081.875914186,0.9892783554888754,48060416
10998513,122545310.810107,57093992.765628085,0.9894073149305185,48343040
10998745,122321045.486395,57160524.435866676,0.9894484423375263,48420864
10998948,122539520.628922,56834654.120153196,0.9892939072831869,48052224
10999091,122886081.31776,56874153.064773016,0.9892852130082922,48089088
10999244,122778072.518362,56882418.376146875,0.9893298400457694,48130048
10999357,123011015.625417,56900632.070834205,0.9893329954021369,48158720
10999554,121297759.082869,57900632.08083421,0.9898963933138428,49330176
10999856,120875663.615215,57901668.99827393,0.9899452409245646,49354752
11000340,120690103.790223,58017017.24752657,0.9899953575860119,49477632
11000630,120503413.690002,57969545.25971301,0.9899898554845156,49428480
11000770,120471406.152306,57909303.714231946,0.9899675111880589,49358848
11000933,120505080.809855,57859825.816435516,0.9899442692102146,49301504
11001136,120273513.86473,57896044.28923153,0.9899779291094465,49350656
11001357,120275822.029594,57610315.77950141,0.9898673930067634,49035264
11001617,120275274.816515,57833195.341545895,0.9899772103611948,49301504
11001875,118795981.770996,57956204.42109464,0.9902169633057522,49539072
11002098,118711916.442082,58170834.48043955,0.9901959052954857,49674240
11002248,123250575.612113,58691088.11716087,0.9896018946926216,49739776
11002369,123567411.949048,59153834.81315265,0.9897710143339706,50259968
11002611,123151240.806818,59353929.16681231,0.9899503592138688,50558976
11002743,123115193.35898,59450199.049455486,0.9899855383451167,50661376
11002982,122903523.133074,59772764.51078273,0.9901316282541989,51030016
11003083,123082768.267765,59437198.50798773,0.9899919204952327,50657280
11003424,123604416.648597,59055009.73359796,0.9897925387770219,50210816
11003867,124169260.898591,58886947.22355108,0.9896792446155599,50006016
11003939,123953892.165062,59174182.69291242,0.9898149700723876,50337792
11004076,123518750.822513,59382237.15537805,0.989945734914764,50591744
11004529,123287334.137716,59676066.88925789,0.9900760179491446,50923520
11004678,123287408.134464,60210301.13405493,0.9903289194634524,51570688
11004835,123014235.500441,60039526.345078446,0.9902793222457268,51382272
11004933,123305702.449199,59655831.32829823,0.9901065587267288,50939904
11005237,123263634.132387,59789751.677435525,0.9901643663301433,51095552
11005619,123406230.954019,59812160.418472536,0.9901504091256401,51103744
11005687,123339471.201205,59827007.35200612,0.9901604162936871,51124224
11005771,122914851.489171,59917622.07385829,0.9902294452138617,51234816
11005985,123056648.526853,59814973.426552586,0.9901691054880603,51107840
11006146,123400097.760361,59735076.46408287,0.9901104785476204,51009536
11006343,123283003.859914,59759459.571700834,0.9901470477244823,51054592
11006686,123162988.907739,60452124.95052805,0.9904219058621784,51836928
11006824,123258456.170923,60313730.34624324,0.9903597714823301,51677184
11007109,123091817.917812,60490254.46352258,0.9904451217654989,51886080
11007504,123081307.213008,60318661.585959926,0.9903867308563914,51697664
11007646,123144629.429364,60306070.61437772,0.990374706980252,51681280
11007903,123421857.644832,60320184.73365323,0.9903454839733132,51677184
11008477,123766274.019786,60388249.85014998,0.990301385997792,51701760
11008570,123829073.320661,60075912.66083466,0.9901753543221359,51349504
11008785,123695313.654309,59916160.77330688,0.9901315830229277,51181568
11009081,123531852.776117,59889451.25627156,0.9901371460089743,51156992
11009354,123798103.44711,59626008.71890268,0.9900254821175613,50866176
11009456,123644291.382034,59432944.07193347,0.9899977165130057,50685952
11009662,123788878.167861,59059394.80751314,0.9898353078459898,50264064
11009915,122414479.138979,60237575.754318975,0.9904119673526557,51628032
11010153,123036478.422533,60095906.52096759,0.9902826989443279,51427328
11010418,123613035.143866,61073653.172315404,0.9906010750224025,52508672
11010462,123645816.089194,60945629.71828344,0.9905418601915857,52353024
11010659,123553914.381616,60678108.63881883,0.9904478874309691,52054016
11010753,123554473.493046,60653982.04854926,0.990438656546631,52025344
11010880,123454330.957473,60659387.14935031,0.9904340547195628,52021248
11011109,123684177.914378,60553532.91845169,0.9903683553503049,51890176
11011259,123651887.916422,60528587.31572309,0.9903633555675779,51861504
11011417,123577316.67513,60740474.33249559,0.9904516144114288,52107264
11011518,123629149.325864,60599235.74094649,0.990394527956483,51947520
11011600,123751553.49155,60591069.65738952,0.9903773558410915,51931136
11011744,124698391.220842,60606426.66238952,0.9902649787078223,51877888
11011825,124616842.709916,60654381.36238952,0.9902826470360765,51927040
11011930,124158640.584419,60686069.914469786,0.9903484820710917,51992576
11012044,125219900.133641,60689050.36966015,0.9902172517422348,51922944
11012129,124208665.128854,61652780.578589104,0.9906568075747664,53032960
11012186,123999693.364822,61673887.39482557,0.9906907967622194,53069824
11012254,123833071.202885,61737944.66188119,0.9907292797568815,53147648
11012307,123776933.247486,61720819.47901692,0.9907357098280615,53139456
11012393,124295815.891182,61684098.78313994,0.9906427779848253,53045248
11012484,124217074.47407,61226138.39989897,0.9904993196453326,52553728
11012573,123018110.794363,62230657.74069252,0.9909498618713113,53700608
11012629,123032928.363793,62230657.74069252,0.9909137150206655,53663744
11012688,123123856.814275,62230001.86918503,0.990893878834373,53647360
11012809,122190721.332079,62513917.1755567,0.9910995554158164,54024192
11012897,122322093.838793,62545330.20183935,0.9910878769679318,54040576
11013011,122312243.981505,62193683.95730956,0.9909636362492981,53647360
11013165,122393034.584836,62241087.816006325,0.9909677534014558,53692416
11013216,122689843.878536,62243443.816006325,0.990916891899328,53655552
11013337,123673950.295514,62300155.044858865,0.9908222956349655,53655552
11013487,123374013.852746,62438637.154077515,0.9908958469961884,53819392
11013598,123670893.638494,62358551.11958004,0.9908286306146926,53704704
11013681,123071476.933187,62340523.21704654,0.9908883690587418,53721088
11013748,122616079.059337,62457254.40573439,0.9909749005838596,53872640
11013854,122606128.797333,62451802.58649741,0.9909435099510452,53835776
11014012,122652300.493609,62498789.03138642,0.9909489334246575,53876736
11014197,123544567.138256,62225937.87848673,0.9907589041329206,53524480
11014331,123592799.281084,62248651.0389721,0.9907424072528224,53528576
11014506,123480900.13962,62104508.76119073,0.9907025912725146,53372928
11014713,123790560.784385,62272559.387803994,0.9906965394489766,53508096
11014931,124011344.699927,62289371.472052105,0.9906927979651821,53532672
11015070,125009655.589305,62301749.6183212,0.9905740294300773,53475328
11015151,125516592.817205,62316819.60261179,0.990495733319104,53430272
11015304,125946821.78812,62449351.979669236,0.9904873284160152,53544960
11015489,125877229.545605,62455728.62069672,0.9904945849194662,53553152
11015596,125925431.837522,62276111.1069486,0.9904245970530619,53352448
