block,reserve LINK,reserve DAI,price,volume for slippage 5%
10577242,624.7201045678478,5055.796950122356,8.092899385108986,32.88000550357094
10577256,623.5527100193692,5065.290725565689,8.123275938305758,32.81856368522983
10577981,623.5522231066764,5065.294692796633,8.123288643828747,32.81853805824608
10578153,623.5373297163146,5065.4160430459,8.123677287052674,32.81775419559551
10578538,655.4415066863146,4819.556364825071,7.353144888841538,34.49692140454283
10578591,647.3484611430282,4879.990981225745,7.538429878413717,34.0709716391068
10578911,644.9475631412134,4898.21202137479,7.594744598333044,33.94460858637967
10579036,616.9505340602234,5121.1602496347505,8.30076313563066,32.47108074001176
10579061,616.9412799498053,5121.237298111032,8.30101253481968,32.470593681568744
10579112,622.9070900991065,5072.335065065059,8.14300422276143,32.784583689426654
10579319,613.990603165943,5146.218117336306,8.381591006117466,32.31529490347077
10579361,605.412187560423,5219.357106645616,8.62116292649741,31.86379934528543
10579406,607.651692960423,5200.17861825238,8.557827911113996,31.98166805054848
10579559,612.151692960423,5162.065326778183,8.432657111203843,32.218510155811714
10579736,605.9083735498998,5215.415635604951,8.607597886539908,31.8899143973631
10579936,608.9184081879306,5189.7115053466805,8.522835630459342,32.0483372730489
10580718,633.5582163870857,4988.4596728644965,7.8737194843933525,33.34516928353071
10580751,632.5582163870857,4996.369569461353,7.898671521490269,33.292537704583424
10580824,614.9376337816082,5139.967634432632,8.358518575004085,32.36513862008462
10581719,617.9220170916082,5115.2172033222805,8.278095069986703,32.52221142587416
10582495,612.0895929834197,5164.105287912675,8.436845434247662,32.21524173596947
10582717,612.4896259334197,5160.742587902775,8.425844894985651,32.23629610175897
10582729,622.4896259334197,5078.082441834291,8.157698104959957,32.76261189123261
10582900,621.8791459780016,5083.082441834291,8.173746417948063,32.73048136726322
10583236,623.8959018280017,5066.700411871331,8.121066987338764,32.8366264120001
10583931,620.8959018280017,5091.254992932317,8.199852790045759,32.67873167515802
10584028,616.3986508894898,5128.512614936916,8.320123036506086,32.44203425734156
10584261,619.0743191627431,5106.413153101255,8.248465483122187,32.582858903302395
10584396,619.4813522560074,5103.068019658638,8.237645896965983,32.60428169768454
10584411,621.4813522560074,5086.694856033949,8.18479080276343,32.70954485557934
10585463,615.9807247407672,5132.25505812868,8.331843598334293,32.42003814425095
10586768,621.3630977592277,5087.930643263671,8.188337320983289,32.70332093469608
10587025,598.4940326110744,5282.930643263671,8.827039795560891,31.499685926898678
10587139,601.1030858426611,5260.068880961031,8.750693524700779,31.637004518034814
10587678,621.1736800169683,5090.605497701364,8.195140363259284,32.693351579840396
10587755,614.1736800169683,5148.799888043099,8.383296216635086,32.324930527208835
10588271,611.9925608888134,5167.205238787398,8.443248446162363,32.210134783621584
10588685,613.9925608888134,5150.424077924159,8.38841446298376,32.315397941516494
10589001,612.9925608888134,5158.851458895902,8.415846762342083,32.26276636256921
10589605,592.8380413098648,5334.76296687587,8.998685298751761,31.202002174203358
10589699,602.8380413098648,5246.52992561753,8.703050514558953,31.728317963677
10589824,590.8380413098648,5353.408288383339,9.06070346539475,31.096739016308675
10590186,586.5473777909419,5392.686939839729,9.193949447271757,30.870914620575945
10590973,594.767377790942,5318.377660106638,8.941945807216118,31.30354619952311
10591164,594.6199236406466,5319.700482564001,8.946387887565832,31.295785454770908
10591358,580.726252766267,5447.355406029141,9.38024651043564,30.564539619277184
10591867,592.602904669034,5338.5032002649505,9.008567386699665,31.18962656152803
10592283,571.3148186925107,5538.0227590534305,9.693469481025431,30.069200983816472
10592681,572.2804686855992,5528.706041908782,9.660833008344648,30.120024667663074
10592881,577.2804686855992,5480.962670593554,9.494453680501389,30.383182562399952
10593285,579.2804686855992,5462.095898180881,9.429104196408526,30.48844572029475
10593303,599.547653365008,5653.197294290881,9.429104196408524,31.555139650789897
10593352,603.8822112958699,5612.740522319681,9.294429306462447,31.78327427873012
10594577,605.4017112958699,5598.695240628605,9.247901246668974,31.863247962940477
10594642,604.9017112958699,5603.336938413024,9.26321885651323,31.836932173466835
10594953,604.3174852628839,5608.7702839444855,9.281164984833454,31.80618343488868
10595223,545.2821219327158,5060.853336937608,9.281164984833456,28.699059049090238
10595232,540.2821219327158,5107.82954969405,9.454004384639171,28.435901154353473
10595870,533.1079757306735,5176.7735186026985,9.710553498111624,28.058314512140782
10595990,531.6079757306735,5191.424400852472,9.765512629333807,27.979367143719628
10596820,539.6079757306735,5114.6860192777995,9.478521907227362,28.400419775298587
10596970,535.9945550491426,5149.27055644858,9.606945645140872,28.210239739428516
10597240,535.4060653119913,5154.947389989572,9.628107942680266,28.17926659536795
10597797,540.1892492842087,5109.437888233002,9.458607136301566,28.431013120221564
10597932,541.1892492842087,5118.896495369304,9.458607136301566,28.483644699168963
10598389,542.4338492842087,5107.186478795589,9.415316698128244,28.549149962326737
10598464,547.0117021899728,5064.572410821672,9.258618034213072,28.790089588945875
10598638,543.2768031129757,5099.4949115939835,9.38655006503845,28.59351595331441
10599015,540.824789773535,5122.684777791543,9.471985890174553,28.464462619659685
10599771,544.9906691055025,5083.643828458153,9.327946544116026,28.683719426605307
10600510,542.9906691055025,5102.424779736041,9.396892193638497,28.578456268710738
10601558,537.4443013403906,5155.239703050192,9.592137622806645,28.28654217581004
10601721,539.9461671403906,5131.4239890329645,9.503584433628827,28.418219323178505
10602036,540.2396773903906,5128.644464182117,9.493276186147341,28.433667231073173
10602270,552.1280110450117,5018.539471943166,9.089449134168333,29.059369002369067
10602423,547.864443995161,5057.7120511388775,9.231685148714542,28.834970736587366
10602471,539.8802129556535,5132.735085751614,9.507173929660622,28.41474805029759
10602815,540.3714047837972,5128.0834685679265,9.489923824928661,28.440600251778733
10603496,536.1427569840293,5168.651225794283,9.640438406497482,28.218039841264726
10603585,534.0196295600612,5189.262313344555,9.717362482760418,28.106296292634852
10603832,536.2871021014529,5167.387166554551,9.63548656364479,28.2256369527081
10603949,542.5811052795261,5107.622628582383,9.413565232705709,28.556900277869772
10604010,537.2990041477203,5157.985944980921,9.599842741496742,28.278894955143187
10604064,537.7990041477203,5153.204859212128,9.58202752230584,28.30521074461683
10604069,539.5193890837269,5136.821788912316,9.521106920061298,28.39575732019614
10604298,537.5193890837269,5155.992366679081,9.5921979213962,28.290494162301457
10605352,533.5193890837269,5194.765142275654,9.736787919174244,28.079967846511977
10606393,535.6624218676283,5174.044466135788,9.659151463520782,28.192759045664616
10606574,539.6624218676283,5135.808436856798,9.516705682569354,28.40328536145421
10607169,537.2832105522145,5158.619388567504,9.601303906864173,28.27806371327449
10607987,537.7832105522145,5153.837575213233,9.583485453034307,28.304379502748134
10608009,539.7832105522145,5134.798697831838,9.512705466660927,28.409642660642817
10608398,539.094606715149,5141.377286239702,9.537059399587617,28.373400353428906
10608869,540.011870671962,5132.670299804774,9.504736059631341,28.4216774037875
10608942,541.4968947145616,5118.636359854346,9.452752933241703,28.499836563924305
10609263,529.1586721195797,5238.34508401732,9.899384362415882,27.850456427346217
10609304,521.1586721195797,5318.997794023925,10.206100519044002,27.429403795767257
10609465,525.0265662963953,5279.929191997617,10.056499101070091,27.63297717349451
10609997,526.0265662963953,5269.9218658211785,10.018356872971667,27.685608752441794
10610115,531.0265662963953,5220.449194850288,9.83086257107609,27.948766647178672
10611087,533.5730145374805,5195.609271805988,9.737391378965672,28.08279023881471
10611632,532.3878744521368,5207.209936041778,9.780857502437204,28.02041444484928
10611668,531.46944552661,5216.235558860156,9.814742131961347,27.972076080347847
10612674,530.1017385734963,5229.734380631344,9.865529576840398,27.900091503868225
10613038,533.1298190134963,5200.119047395469,9.753945215478234,28.05946415860501
10613904,538.411920145302,5149.25472395002,9.563782916545353,28.337469481331595
10614152,544.2218854345119,5094.445837447442,9.360972011222936,28.64325712813229
10614494,544.1245302559894,5095.360082340911,9.364327096122173,28.638133171367826
10614601,538.1245302559894,5152.343459289582,9.574630349667535,28.322343697683664
10615212,528.2052421687241,5249.391650209308,9.938166513940995,27.800275903617035
10615462,530.2052421687241,5229.649473838587,9.863443545838022,27.90553906151183
10615693,532.1418995087241,5210.673773598428,9.791887799868693,28.007468395196042
10616325,522.1418995087241,5310.768265862162,10.171120668268507,27.481152605722286
10616947,462.20161070291056,4701.108355527367,10.171120668268506,24.326400563311097
10617107,458.6841906589259,4737.267285101308,10.327949778029092,24.141273192575
10617450,454.7603232750324,4778.2654563563665,10.507217124715035,23.9347538565807
10618967,452.9708634349898,4797.1987775920425,10.590523949407476,23.840571759736235
10619071,452.6096462544471,4801.0388299762135,10.607460246830833,23.821560329181466
10619936,451.6096462544471,4811.701767151653,10.654559323652338,23.76892875023401
10619968,449.82298009286137,4830.871025788396,10.739493622115775,23.674893689097985
10620230,443.57500955168007,4899.1209521609335,11.04462795844261,23.34605313429887
10620280,427.03091742517637,5089.494508823479,11.91832792695918,22.47531144343037
10620336,437.03091742517637,4973.379740570943,11.37992655044235,23.001627232904013
10620345,419.58888459094646,5180.74193854006,12.34718584976511,22.08362550478671
10620396,446.28662944117514,4871.694058598348,10.916065454836765,23.48876997058818
10620413,439.76067323955186,4944.2065145178685,11.24294830207475,23.145298591555388
10620762,435.3710413847133,4994.2065145178685,11.471149984237845,22.914265336037545
10620943,416.18420994590247,5225.14111094296,12.55487590848809,21.90443210241591
10621054,410.1718739029702,5301.9621602072475,12.926196303409808,21.587993363314183
10621138,402.0341694510994,5409.603826630103,13.455582230773768,21.159693129005234
10621157,404.43416945109936,5377.597800785861,13.296596101373856,21.286008918478956
10621272,412.4923050712714,5272.854163786052,12.782915217957813,21.710121319540633
10621530,399.19646790961554,5449.002927325399,13.649927705670832,21.010340416295605
10621569,400.8964679096155,5425.965476781923,13.53458039945924,21.09981410050608
10621578,404.9103567559181,5372.3374822175065,13.267967570056443,21.31107140820626
10621650,412.9103567559181,5268.556470670307,12.759564841297227,21.732124039785162
10621760,413.6603567559181,5259.032752806201,12.71340767108924,21.77159772399574
10621771,418.6603567559181,5196.411066336563,12.411996938525771,22.03475561873256
10622020,418.0662766751051,5203.817483929323,12.447350514170758,22.00348824605817
10622173,413.95405168262,5255.667826266536,12.696258932370773,21.787055351716788
10622190,413.4446433942239,5262.162859652378,12.727611649414573,21.760244389169657
10622360,426.7246051948272,5098.876791191701,11.948869901382267,22.45918974709616
10622494,424.2807929724536,5128.334151047957,12.087123046790651,22.33056805118173
10622647,421.1009646648424,5167.175883434729,12.270634163821793,22.163208666570654
10622713,418.617951376182,5197.916974826566,12.41685158923242,22.032523756641183
10622857,420.43993406021883,5175.459008381929,12.309627580810766,22.12841758211681
10623307,418.3105100602188,5201.8841353693415,12.435461242942457,22.0163426347483
10623631,414.491185709114,5249.961068805659,12.66603790337301,21.815325563637543
10623757,415.29030476003646,5239.889121608541,12.61741259439288,21.857384461054494
10623800,416.62242652003647,5223.185036277174,12.536975217357814,21.92749613263345
10623864,416.9170127540365,5219.50548955925,12.519291201576701,21.943000671265054
10624263,421.78728591631665,5159.41587790331,12.232269796124076,22.199330837700813
10624490,416.78728591631665,5221.497194618934,12.527966593653042,21.93617294296405
10624518,417.85591579468587,5208.183631642356,12.464065805404092,21.992416620772985
10624924,407.85424207151254,5336.28649259207,13.083807748299487,21.466012740605947
10625214,407.5616006630524,5340.129635186055,13.102631912570574,21.450610561213296
10625331,406.5016006630524,5354.096542362822,13.171157342627076,21.394821087529067
10625338,406.4723899624681,5354.482466517605,13.173053321068164,21.393283682235165
10625352,406.4431937029392,5354.868255395252,13.174948771092014,21.391747036996776
10625355,403.89892560160024,5388.701512359561,13.341707964023886,21.25783818955796
10625708,406.2303256016002,5357.867416724089,13.189235463377683,21.380543452715813
10626069,406.1844464713396,5358.474416724089,13.192219601895031,21.378128761649407
10626240,410.2222637628788,5305.887636465736,12.93417765236824,21.590645461204133
10626254,418.7317347524393,5198.378253170071,12.414579124850503,22.038512355391504
10626310,417.20763564914523,5217.425564403797,12.505585033902497,21.958296613112907
10626618,411.084200171307,5295.377241698703,12.881490554713642,21.63601053533199
10626735,405.9172616642164,5362.985153029927,13.212015500504396,21.36406640337981
