block,reserve AAVE,reserve USDC,price,volume for slippage 5%
11237938,919.2593144889021,55447.829641,60.31794159391072,48.3820691836263
11238111,929.1726913557152,54858.010599,59.03962859579857,48.90382586082717
11238142,933.5926913557151,54599.066388,58.482748305060156,49.13645743977452
11238224,944.1830690261864,53988.475628,57.18009292804069,49.69384573822026
11238349,947.9642394830404,53773.77381,56.7255298990232,49.89285470963364
11238365,950.5021137971145,53630.625517,56.42346791082203,50.02642704195341
11238391,954.0883503401135,53429.640698,56.00072643057994,50.21517633369024
11238416,956.0883503401135,53318.208139,55.76703044235701,50.32043949158481
11238437,953.1946117067481,53480.560314,56.10665404228427,50.16813745824993
11238468,962.3203796486789,52974.906602,55.04913719206479,50.648441034141115
11238531,960.3142393316689,53085.906602,55.2797245190753,50.54285470166678
11238628,952.9991019661093,53494.615483,56.13291279355517,50.15784747190048
11238655,952.2991019661092,53534.055726,56.215589845116945,50.121005366637405
11238678,951.4981779506386,53579.253635,56.31041117745531,50.07885147108618
11238715,950.7648535218101,53620.703635,56.397439846854795,50.040255448516405
11238801,949.0003236694251,53720.703635,56.607676831217894,49.947385456285474
11238971,939.8430101146423,54245.703635,57.71783484178181,49.4654215849813
11238990,940.4930101146424,54208.325366,57.63820122319911,49.499632111297046
11239019,942.4930101146424,54093.637949,57.39420597126783,49.60489526919173
11239043,954.6530711915734,53406.65157,55.94351831219607,50.244898483766974
11239195,965.2401391850935,52822.608161,54.72483583784199,50.80211258868917
11239264,965.9918851026974,52781.62423,54.639821559565824,50.84167816329989
11239472,967.9918851026974,52672.896861,54.41460581605161,50.94694132119446
11239487,972.991926834627,52403.027582,53.85761807138468,51.21010141234876
11239568,967.2686299921598,52714.027582,54.49781575406542,50.908875262745255
11239584,977.2686299921598,52176.227665,53.3898521488596,51.43519105221901
11239671,967.3257340888485,52714.147637,54.49472269716152,50.9118807415183
11239681,964.911431070415,52846.440482,54.76817745166032,50.784812161600826
11239708,963.911431070415,52901.430449,54.882044909721046,50.73218058265343
11239776,955.2821052987476,53380.741541,55.87955771903224,50.278005542039296
11239880,954.6262641678398,53417.525182,55.95647971048099,50.24348758778103
11239884,954.4972641678398,53424.766267,55.971628492384795,50.23669811409684
11239953,944.799870150099,53974.766267,57.12825326534508,49.72630895526845
11240076,944.6403772624828,53983.906777,57.14757496756857,49.71791459276221
11240159,938.2792128410516,54350.997728,57.92625157220368,49.38311646531861
11240245,944.9814084670837,53966.666428,57.10870705439895,49.73586360353079
11240416,951.9729704366999,53571.500117,56.27418191550656,50.103840549300116
11240508,953.9729704366999,53459.523944,56.0388245796187,50.209103707194686
11240701,952.8544696108916,53522.465817,56.17066144303912,50.15023524267849
11240832,943.6094877263184,54048.428244,57.2783857591691,49.663657248753566
11240963,1131.727384908418,64823.517727,57.27838575916909,59.564599205706145
11241164,1132.377384908418,64786.419713,57.21274601244325,59.59880973202189
11241303,1130.7710206351828,64878.731719,57.37565832077654,59.51426424395686
11241370,1134.382946492395,64672.772709,57.01141127779954,59.704365604862915
11241664,1126.2822954446253,65139.323564,57.835698765276945,59.27801554971711
11241723,1124.2822954446253,65255.549409,58.04196123464977,59.172752391822314
11241809,1116.9260939298192,65686.623055,58.81017858924455,58.78558389104319
11242230,1126.5948611688138,65124.557962,57.8065462631659,59.29446637730598
11242235,1137.9088819027982,64478.959653,56.66443129012142,59.889941152778874
11242344,1135.4158250092657,64620.9635,56.91391829902727,59.758727632066666
11242444,1134.874761500637,64651.86493,56.96828154369323,59.73025060529676
11242559,1135.0747615006371,64640.507451,56.948237810821695,59.74077692108608
11242870,1133.2273450298085,64746.203162,57.13434594211712,59.643544475253066
11243046,1154.1183768971587,63577.665852,55.087647094683845,60.74307246827152
11243453,1163.9655922372065,63041.397939,54.16087757184552,61.26134695985297
11243562,1164.4655922372065,63014.4103,54.11444590555468,61.2876627493265
11243747,1171.3076887933764,62647.414707,53.48501961217064,61.64777309438841
11243762,1175.3076887933764,62434.840211,53.1221235139697,61.85829941017778
11243842,1176.0704176755962,62394.470107,53.05334541984093,61.89844303555765
11243872,1185.0704176755962,61922.027012,52.25177009603717,62.37212724608389
11243938,1184.3204176755962,61961.358652,52.31807011620075,62.332653561873485
11243985,1201.0278616476794,61101.96897,50.87473065460343,63.211992718298916
11243987,1191.2988402552137,61602.474046,51.71034501536391,62.699938960800864
11244139,1202.2196324212136,61044.549493,50.77653687126965,63.27471749585334
11244149,1199.2815722566195,61194.549493,51.026006659848626,63.1200827503485
11244154,1206.8146972566194,60813.702426,50.391913989980566,63.51656301350636
11244176,1196.7710681771287,61325.603299,51.2425516706454,62.987950956691066
11244217,1201.9169041749599,61063.830774,50.805368126440044,63.25878443026113
11244414,1192.994862725698,61521.882528,51.56927699373132,62.78920330135247
11244433,1191.9613618563887,61575.386143,51.658877639373344,62.73480851875729
11244460,1184.291165268224,61975.386143,52.331207021175,62.3311139614857
11244627,1190.628712230724,61646.484401,51.77641339213223,62.6646690647749
11244638,1189.9787122307239,61680.258776,51.833077467726056,62.63045853845915
11244642,1188.9787122307239,61732.291547,51.92043466546163,62.57782695951187
11244972,1188.3287122307238,61766.159895,51.97733527708248,62.54361643319612
11245022,1186.3287122307238,61870.60315,52.1530015350139,62.438353275301324
11245057,1178.2391440608726,62296.673275,52.87269022508516,62.01258652951947
11245168,1173.9482497899182,62525.058791,53.260489806249176,61.78674998894303
11245180,1169.5362914865818,62761.638039,53.663694317022454,61.55454165718834
11245306,1175.393591298727,62449.813667,53.13098023445692,61.862820594669984
11245315,1178.0881630663255,62307.403418,52.888574362572676,62.00464016138562
11245408,1182.0189129710736,62100.822535,52.5379263001012,62.21152173531982
11245555,1181.211223216472,62143.413669,52.60990790434729,62.169011748235334
11245603,1175.126890926593,62466.135324,53.156927823126544,61.84878373297852
11245758,1177.126890926593,62360.319962,52.976718519200716,61.954046890873315
11245759,1187.126890926593,61836.578055,52.08927413541651,62.48036268034707
11245897,1195.3412268783288,61412.905705,51.3768824533742,62.91269615149076
11246006,1194.190418439422,61472.265712,51.47610026241248,62.852127286285395
11246085,1192.713533866921,61548.613151,51.60385239484286,62.77439651931172
11246185,1185.0417685974535,61948.267701,52.27517657400242,62.37061939986597
11246252,1166.2676415566466,62948.487701,53.974306975524996,61.38250745034975
11246253,1150.4798643066272,63814.914967,55.46808505463071,60.55157180561196
11246254,1174.8950197174283,62492.691506,53.19002162510655,61.836579985127855
11246332,1172.805127933507,62604.386064,53.38004121307815,61.72658568071097
11246400,1156.233000380325,63504.386064,54.92351977768427,60.85436844106971
11246437,1157.233000380325,63449.674492,54.82878078238976,60.907000020016994
11246504,1146.3405435927937,64054.383493,55.877272989267645,60.33371282067333
11246585,1144.6843887278078,64147.337664,56.03932253788556,60.24654677514786
11246666,1136.4943482299516,64611.000457,56.85114101766478,59.815492012102595
11246807,1133.7934812035928,64765.376731,57.122728084701535,59.673341115978474
11246808,1130.7934812035928,64937.716576,57.42668104779102,59.51544637913639
11246865,1117.5188509005927,65711.410938,58.80116553295195,58.81678162634694
11246972,1127.1489640193597,65151.657004,57.80217086095904,59.323629685229434
11247024,1125.2212054304368,65263.612404,58.00069540907236,59.22216870686498
11247066,1132.6995710290335,64834.009879,57.238487183410584,59.61576689626486
11247139,1132.296229532981,64857.174253,57.279334295540785,59.59453839647267
11247215,1127.5558461702765,65130.662249,57.76269305880959,59.34504453527779
11247262,1126.3552513814966,65200.294655,57.88608396421162,59.28185533586816
11247347,1140.6897121155998,64383.383316,56.4425037169751,60.03630063766332
11247400,1140.2605495976698,64407.688355,56.485062451494656,60.01371313671939
11247502,1131.908345109668,64884.37437,57.3229932002255,59.5741234268246
11247506,902.4716170920017,51732.37437,57.32299320026836,47.49850616273693
11247671,901.7505821330278,51773.863769,57.41483819897577,47.46055695436985
11247676,900.7505821330278,51831.515303,57.54258318685742,47.407925375422565
11247772,892.8378421942454,52292.252261,58.568588594415026,46.991465378644534
11247860,900.7505821330278,51834.251403,57.54562076468893,47.407925375422565
11248320,891.1055704974916,52396.975185,58.79996368527639,46.900293184078464
11248352,881.385513848853,52976.555926,60.10599799247988,46.38871125520279
11248369,879.5799288818888,53085.632423,60.353392204483114,46.29368046746788
11248398,872.0005234604264,53548.439754,61.40872432220525,45.894764392654
11248460,873.0105234604264,53486.674337,61.26692966424998,45.94792228739084
11248487,872.7828679886373,53500.667707,61.2989434935798,45.9359404204547
11248522,872.2798420696528,53531.613283,61.36976999948306,45.90946537208697
11248526,871.937226273666,53552.711091,61.41808088624026,45.8914329617719
11248543,871.7984074558966,53561.264093,61.437671409957936,45.88412670820503
11248837,872.1850623675316,53537.59065,61.38329233095682,45.90447696671208
11248899,871.614165409144,53572.762654,61.46385038252841,45.87442975837598
11248965,858.5557357438665,54390.043545,63.35062626758365,45.187143986519345
11248978,855.6066540694674,54578.077766,63.788748610607186,45.031929161551034
11248992,856.5979040694674,54515.109593,63.6414230457643,45.08410021418251
11249028,857.5979040694674,54451.732859,63.49331382529742,45.1367317931298
11249034,857.2307632107079,54475.124006,63.547794064187094,45.11740859003737
11249154,860.5581331191664,54265.124006,63.05805722771037,45.292533322061445
11249178,867.4331113226465,53836.317255,62.063940783758355,45.654374280139336
11249281,866.7052061543335,53881.667912,62.16839073931365,45.61606348180703
11249663,864.8388803285953,53998.294651,62.437404098302515,45.517835806768176
11249710,850.160950759392,54933.374143,64.61526384378357,44.74531319786274
11249780,853.160950759392,54740.78744,64.1623217650499,44.903207934704824
11249880,846.225372534404,55190.78744,65.2199629452214,44.538177501810765
11249936,858.3410576743693,54414.060746,63.39445172695349,45.17584514075622
11250110,855.8503113922663,54572.896276,63.764533995696965,45.04475323117185
11250122,846.6795328746682,55165.779263,65.15544207818479,44.56208067761406
11250376,846.3795328746683,55185.391662,65.20170859350381,44.54629120392997
11250583,846.0532695681655,55206.736826,65.2520814134766,44.529119450956046
11250690,851.0532695681655,54883.360554,64.48874884394542,44.79227734569292
11250706,850.8986970360935,54893.360554,64.51221601961335,44.78414194926813
11250865,852.1986970360936,54809.87344,64.3158381145455,44.852563001899625
11250938,853.7790722967214,54708.722229,64.07831253327628,44.93574064719587
11250991,854.0154629464744,54693.624326,64.04289699544695,44.94818226034067
11250994,854.3211718984743,54674.111539,63.997139878323594,44.96427220518285
11250997,865.3211718984743,53981.150511,62.38279180499868,45.543219573604006
11251014,865.0133750123082,54000.41637,62.42726173942875,45.52701973748981
11251114,863.4724904520629,54097.071197,62.650601837561716,45.44592055010855
11251229,866.9724904520629,53879.331859,62.146529967641605,45.63013107642428
11251377,856.9724904520629,54509.940856,63.60757371248332,45.10381528695075
11251471,857.7616495388827,54459.940856,63.490762131038025,45.145349975730596
11251494,857.0616495388828,54504.55453,63.59467205109994,45.10850787046752
11251673,860.803069866656,54268.361918,63.043875908117435,45.30542472982404
11251775,867.250325732277,53866.124942,62.11139199805692,45.64475398590923
11251928,886.8775909851206,52677.524638,59.39661253531863,46.67776794658528
11251930,875.2908622518514,53376.945602,60.98195229032519,46.06794011851855
11252052,874.1908622518514,53444.312257,61.13574799824764,46.010045381676264
11252053,873.0908622518515,53511.848917,61.290125954340816,45.952150644834205
11252158,874.6317468120967,53417.856618,61.07468293107377,46.03324983221569
11252264,866.5450741744232,53917.856618,62.22164111817119,45.60763548286445
11252454,857.2429976918677,54504.688122,63.58137455628594,45.11805251009832
11252585,858.2429976918677,54441.371132,63.43351624005433,45.17068408904572
11252642,864.2038794055455,54066.978329,62.56275818408812,45.48441470555508
11253053,868.9664862139854,53771.533701,61.879870575076026,45.735078221788626
11253278,867.2298825056381,53879.533701,62.12831774814876,45.64367802661252
11253593,870.7060955761478,53665.067435,61.63396317960738,45.82663660927085
11253597,879.5858333882903,53124.908073,60.39763949852996,46.29399123096266
11253627,891.5858333882903,52412.007486,58.7851505971319,46.9255701783311
11253631,888.1047220667755,52618.065433,59.247591106765576,46.7423537929883
11253972,884.703659239864,52820.953521,59.70468525741567,46.56335048630865
11254037,1075.5527844600688,64215.540473,59.70468525655524,56.60804128737209
11254126,1071.2037002328452,64477.039898,60.19120348817388,56.379142117518086
11254165,1060.453973797817,65132.604539,61.41954874829672,55.81336704199043
11254450,1070.2795683093775,64536.43859,60.298673824019914,56.33050359523031
